district_code,district_name,housing_type,area_basis,front_area_bucket,market_area_bucket,market_area_label,deposit_bucket,deposit_bucket_label,contract_count,deposit_q25_manwon,deposit_median_manwon,deposit_q75_manwon,deposit_min_manwon,deposit_max_manwon,latest_contract_date,first_contract_date,represented_month_count,recent_3m_count,recent_6m_count,monthly_rent_q25_manwon,monthly_rent_median_manwon,monthly_rent_q75_manwon,monthly_rent_min_manwon,monthly_rent_max_manwon,contract_scope,data_start_date,data_end_date,recommended_contract_scope,total_contract_count,new_contract_count,renewal_contract_count,unknown_contract_count,new_unknown_contract_count,pre_completion_contract_count,confidence,new_contract_rate,recent_3m_rate,recent_6m_rate,is_recommendation_usable,transaction_type
11350,노원구,officetel,exclusive_area,under_20,under_20,20㎡ 이하,5000_10000,"5,000만~1억원",2,5000.0,5000.0,5000.0,5000.0,5000.0,2026-01-07,2025-11-30,2,0,1,48.5,49.0,49.5,48.0,50.0,all,2025-07-01,2026-06-30,all,2,2,0,0,2,0,very_low,1.0,0.0,0.5,False,monthly_rent
11350,노원구,officetel,exclusive_area,under_20,under_20,20㎡ 이하,500_1000,"500만~1,000만원",5,500.0,500.0,500.0,500.0,500.0,2026-06-06,2025-07-13,5,2,3,52.0,55.0,58.0,49.0,75.0,all,2025-07-01,2026-06-30,all,5,4,1,0,4,0,very_low,0.8,0.4,0.6,False,monthly_rent
11350,노원구,row_house,exclusive_area,20_30,20_30,20㎡ 초과~30㎡,10000_30000,1억~3억원,15,10000.0,11243.0,11783.5,10000.0,18300.0,2026-06-22,2025-10-15,8,5,10,20.0,30.0,32.5,3.0,45.0,all,2025-07-01,2026-06-30,all,15,7,8,0,7,0,low,0.4666666666666667,0.3333333333333333,0.6666666666666666,True,monthly_rent
11350,노원구,row_house,exclusive_area,20_30,20_30,20㎡ 초과~30㎡,3000_5000,"3,000만~5,000만원",26,3000.0,3550.0,4000.0,3000.0,4910.0,2026-05-26,2025-07-10,8,6,16,12.25,22.0,48.75,7.0,140.0,all,2025-07-01,2026-06-30,all,26,14,9,3,17,0,low,0.5384615384615384,0.23076923076923078,0.6153846153846154,True,monthly_rent
11350,노원구,row_house,exclusive_area,20_30,20_30,20㎡ 초과~30㎡,5000_10000,"5,000만~1억원",32,5000.0,5608.0,7000.0,5000.0,9800.0,2026-05-29,2025-07-07,11,5,17,8.5,35.0,56.25,3.0,70.0,all,2025-07-01,2026-06-30,all,32,23,7,2,25,0,medium,0.71875,0.15625,0.53125,True,monthly_rent
11350,노원구,row_house,exclusive_area,20_30,20_30,20㎡ 초과~30㎡,500_1000,"500만~1,000만원",20,500.0,500.0,742.75,500.0,900.0,2026-06-24,2025-07-31,8,2,10,22.75,40.0,46.25,21.0,52.0,all,2025-07-01,2026-06-30,all,20,18,2,0,18,0,low,0.9,0.1,0.5,True,monthly_rent
11350,노원구,row_house,exclusive_area,20_30,20_30,20㎡ 초과~30㎡,under_500,500만원 미만,13,100.0,100.0,200.0,100.0,492.0,2026-02-24,2025-10-20,3,0,2,23.0,23.0,25.0,19.0,80.0,all,2025-07-01,2026-06-30,all,13,11,2,0,11,0,low,0.8461538461538461,0.0,0.15384615384615385,True,monthly_rent
11350,노원구,row_house,exclusive_area,30_40,30_40,30㎡ 초과~40㎡,3000_5000,"3,000만~5,000만원",23,3000.0,3000.0,3500.0,3000.0,4500.0,2026-06-21,2025-07-13,9,11,16,50.0,60.0,110.0,16.0,130.0,all,2025-07-01,2026-06-30,all,23,19,4,0,19,0,low,0.8260869565217391,0.4782608695652174,0.6956521739130435,True,monthly_rent
11350,노원구,row_house,exclusive_area,30_40,30_40,30㎡ 초과~40㎡,500_1000,"500만~1,000만원",14,500.0,500.0,500.0,500.0,721.0,2026-06-29,2025-08-14,10,3,9,40.0,42.5,48.75,24.0,60.0,all,2025-07-01,2026-06-30,all,14,13,1,0,13,0,low,0.9285714285714286,0.21428571428571427,0.6428571428571429,True,monthly_rent
11350,노원구,row_house,exclusive_area,30_40,30_40,30㎡ 초과~40㎡,under_500,500만원 미만,8,162.5,300.0,300.0,50.0,437.0,2026-05-15,2025-11-18,6,2,6,29.0,35.0,42.5,20.0,70.0,all,2025-07-01,2026-06-30,all,8,8,0,0,8,0,very_low,1.0,0.25,0.75,False,monthly_rent
11350,노원구,row_house,exclusive_area,over_40,40_60,40㎡ 초과~60㎡,500_1000,"500만~1,000만원",18,500.0,500.0,524.0,500.0,916.0,2026-05-25,2025-08-04,7,2,7,29.25,32.0,46.5,10.0,75.0,all,2025-07-01,2026-06-30,all,18,15,3,0,15,0,low,0.8333333333333334,0.1111111111111111,0.3888888888888889,True,monthly_rent
11350,노원구,row_house,exclusive_area,over_40,40_60,40㎡ 초과~60㎡,over_30000,3억원 이상,1,35000.0,35000.0,35000.0,35000.0,35000.0,2026-02-03,2026-02-03,1,0,1,20.0,20.0,20.0,20.0,20.0,all,2025-07-01,2026-06-30,all,1,1,0,0,1,0,very_low,1.0,0.0,1.0,False,monthly_rent
11350,노원구,row_house,exclusive_area,over_40,40_60,40㎡ 초과~60㎡,under_500,500만원 미만,10,100.0,104.5,275.0,100.0,300.0,2026-06-25,2025-09-01,5,2,2,34.25,35.0,39.25,30.0,145.0,all,2025-07-01,2026-06-30,all,10,9,1,0,9,0,low,0.9,0.2,0.2,True,monthly_rent
11350,노원구,row_house,exclusive_area,over_40,60_85,60㎡ 초과~85㎡,10000_30000,1억~3억원,33,12000.0,13000.0,18000.0,10000.0,24000.0,2026-06-18,2025-07-10,11,10,21,20.0,35.0,50.0,10.0,86.0,all,2025-07-01,2026-06-30,all,33,22,10,1,23,0,medium,0.6666666666666666,0.30303030303030304,0.6363636363636364,True,monthly_rent
11350,노원구,row_house,exclusive_area,over_40,60_85,60㎡ 초과~85㎡,1000_3000,"1,000만~3,000만원",17,1000.0,1000.0,1500.0,1000.0,2000.0,2026-06-13,2025-07-24,8,1,10,50.0,56.0,65.0,30.0,85.0,all,2025-07-01,2026-06-30,all,17,14,3,0,14,0,low,0.8235294117647058,0.058823529411764705,0.5882352941176471,True,monthly_rent
11350,노원구,row_house,exclusive_area,over_40,60_85,60㎡ 초과~85㎡,3000_5000,"3,000만~5,000만원",11,3000.0,3000.0,3000.0,3000.0,4000.0,2026-06-13,2025-07-30,9,4,5,80.0,90.0,100.0,69.0,140.0,all,2025-07-01,2026-06-30,all,11,8,3,0,8,0,low,0.7272727272727273,0.36363636363636365,0.45454545454545453,True,monthly_rent
11350,노원구,row_house,exclusive_area,over_40,60_85,60㎡ 초과~85㎡,5000_10000,"5,000만~1억원",16,5000.0,5500.0,7250.0,5000.0,9500.0,2026-06-29,2025-09-04,8,3,11,53.75,65.0,81.25,10.0,140.0,all,2025-07-01,2026-06-30,all,16,14,2,0,14,0,low,0.875,0.1875,0.6875,True,monthly_rent
11350,노원구,row_house,exclusive_area,over_40,60_85,60㎡ 초과~85㎡,500_1000,"500만~1,000만원",6,500.0,500.0,500.0,500.0,500.0,2026-02-17,2025-09-05,3,0,4,45.0,45.0,47.25,40.0,48.0,all,2025-07-01,2026-06-30,all,6,6,0,0,6,0,very_low,1.0,0.0,0.6666666666666666,False,monthly_rent
11350,노원구,row_house,exclusive_area,over_40,60_85,60㎡ 초과~85㎡,over_30000,3억원 이상,1,35000.0,35000.0,35000.0,35000.0,35000.0,2026-01-26,2026-01-26,1,0,1,20.0,20.0,20.0,20.0,20.0,all,2025-07-01,2026-06-30,all,1,1,0,0,1,0,very_low,1.0,0.0,1.0,False,monthly_rent
11350,노원구,row_house,exclusive_area,over_40,60_85,60㎡ 초과~85㎡,under_500,500만원 미만,3,0.0,0.0,100.0,0.0,200.0,2026-03-19,2025-08-01,2,0,1,37.5,45.0,52.5,30.0,60.0,all,2025-07-01,2026-06-30,all,3,3,0,0,3,0,very_low,1.0,0.0,0.3333333333333333,False,monthly_rent
11350,노원구,row_house,exclusive_area,over_40,over_85,85㎡ 초과,10000_30000,1억~3억원,2,17000.0,18000.0,19000.0,16000.0,20000.0,2025-07-14,2025-07-08,1,0,0,62.5,95.0,127.5,30.0,160.0,all,2025-07-01,2026-06-30,all,2,1,1,0,1,0,very_low,0.5,0.0,0.0,False,monthly_rent
11350,노원구,row_house,exclusive_area,over_40,over_85,85㎡ 초과,1000_3000,"1,000만~3,000만원",2,1250.0,1500.0,1750.0,1000.0,2000.0,2025-09-11,2025-07-07,2,0,0,33.75,37.5,41.25,30.0,45.0,all,2025-07-01,2026-06-30,all,2,2,0,0,2,0,very_low,1.0,0.0,0.0,False,monthly_rent
11350,노원구,row_house,exclusive_area,over_40,over_85,85㎡ 초과,5000_10000,"5,000만~1억원",7,5000.0,5500.0,5750.0,5000.0,8000.0,2026-04-23,2025-07-03,4,2,3,95.0,150.0,155.0,20.0,200.0,all,2025-07-01,2026-06-30,all,7,7,0,0,7,0,very_low,1.0,0.2857142857142857,0.42857142857142855,False,monthly_rent
11350,노원구,row_house,exclusive_area,over_40,over_85,85㎡ 초과,over_30000,3억원 이상,5,40000.0,40000.0,40000.0,30000.0,40000.0,2026-05-26,2025-07-17,3,2,2,120.0,170.0,200.0,100.0,200.0,all,2025-07-01,2026-06-30,all,5,4,0,1,5,0,very_low,0.8,0.4,0.4,False,monthly_rent
11350,노원구,row_house,exclusive_area,under_20,under_20,20㎡ 이하,10000_30000,1억~3억원,3,10000.0,10000.0,10000.0,10000.0,10000.0,2026-01-10,2025-11-17,3,0,1,10.0,10.0,17.5,10.0,25.0,all,2025-07-01,2026-06-30,all,3,3,0,0,3,0,very_low,1.0,0.0,0.3333333333333333,False,monthly_rent
11350,노원구,row_house,exclusive_area,under_20,under_20,20㎡ 이하,5000_10000,"5,000만~1억원",35,6557.5,7000.0,7500.0,5000.0,9600.0,2026-06-02,2025-08-14,11,8,18,2.0,10.0,15.0,1.0,54.0,all,2025-07-01,2026-06-30,all,35,29,6,0,29,0,medium,0.8285714285714286,0.22857142857142856,0.5142857142857142,True,monthly_rent
11350,노원구,row_house,exclusive_area,under_20,under_20,20㎡ 이하,under_500,500만원 미만,7,200.0,300.0,300.0,200.0,300.0,2026-06-16,2025-07-02,6,2,5,39.0,40.0,40.0,33.0,40.0,all,2025-07-01,2026-06-30,all,7,7,0,0,7,0,very_low,1.0,0.2857142857142857,0.7142857142857143,False,monthly_rent
11350,노원구,single_multi_house,single_multi_reported_area,20_30,20_30,20㎡ 초과~30㎡,10000_30000,1억~3억원,8,10000.0,10500.0,11625.0,10000.0,13000.0,2026-06-09,2025-10-15,6,3,5,10.0,16.5,19.25,5.0,70.0,all,2025-07-01,2026-06-30,all,8,6,2,0,6,0,very_low,0.75,0.375,0.625,False,monthly_rent
11350,노원구,single_multi_house,single_multi_reported_area,20_30,20_30,20㎡ 초과~30㎡,5000_10000,"5,000만~1억원",20,5000.0,5500.0,6000.0,5000.0,8000.0,2026-06-03,2025-07-01,12,3,9,14.25,32.0,60.0,5.0,85.0,all,2025-07-01,2026-06-30,all,20,18,2,0,18,0,low,0.9,0.15,0.45,True,monthly_rent
11350,노원구,single_multi_house,single_multi_reported_area,30_40,30_40,30㎡ 초과~40㎡,10000_30000,1억~3억원,19,10000.0,12000.0,12000.0,10000.0,14000.0,2026-06-30,2025-07-04,9,6,13,12.5,20.0,32.5,5.0,70.0,all,2025-07-01,2026-06-30,all,19,18,1,0,18,0,low,0.9473684210526315,0.3157894736842105,0.6842105263157895,True,monthly_rent
11350,노원구,single_multi_house,single_multi_reported_area,30_40,30_40,30㎡ 초과~40㎡,3000_5000,"3,000만~5,000만원",28,3000.0,3000.0,4000.0,3000.0,4500.0,2026-06-03,2025-07-03,12,5,12,33.75,43.5,60.0,20.0,85.0,all,2025-07-01,2026-06-30,all,28,25,1,2,27,0,low,0.8928571428571429,0.17857142857142858,0.42857142857142855,True,monthly_rent
11350,노원구,single_multi_house,single_multi_reported_area,30_40,30_40,30㎡ 초과~40㎡,under_500,500만원 미만,30,300.0,300.0,300.0,20.0,432.0,2026-05-28,2025-07-05,10,6,14,30.0,31.5,38.75,10.0,88.0,all,2025-07-01,2026-06-30,all,30,25,5,0,25,0,medium,0.8333333333333334,0.2,0.4666666666666667,True,monthly_rent
11350,노원구,single_multi_house,single_multi_reported_area,over_40,40_60,40㎡ 초과~60㎡,under_500,500만원 미만,17,200.0,300.0,300.0,100.0,400.0,2026-04-07,2025-07-12,8,2,8,20.0,32.0,40.0,15.0,60.0,all,2025-07-01,2026-06-30,all,17,17,0,0,17,0,low,1.0,0.11764705882352941,0.47058823529411764,True,monthly_rent
11350,노원구,single_multi_house,single_multi_reported_area,over_40,60_85,60㎡ 초과~85㎡,10000_30000,1억~3억원,32,11750.0,13000.0,15250.0,10000.0,23000.0,2026-06-30,2025-07-19,10,10,22,20.0,30.0,51.25,5.0,100.0,all,2025-07-01,2026-06-30,all,32,26,6,0,26,0,medium,0.8125,0.3125,0.6875,True,monthly_rent
11350,노원구,single_multi_house,single_multi_reported_area,over_40,60_85,60㎡ 초과~85㎡,3000_5000,"3,000만~5,000만원",20,3000.0,4000.0,4000.0,3000.0,4500.0,2026-06-16,2025-08-01,10,5,9,60.0,70.0,90.0,30.0,105.0,all,2025-07-01,2026-06-30,all,20,19,1,0,19,0,low,0.95,0.25,0.45,True,monthly_rent
11350,노원구,single_multi_house,single_multi_reported_area,over_40,60_85,60㎡ 초과~85㎡,5000_10000,"5,000만~1억원",21,5000.0,5000.0,6000.0,5000.0,9000.0,2026-03-26,2025-07-02,7,0,11,50.0,80.0,100.0,20.0,130.0,all,2025-07-01,2026-06-30,all,21,20,1,0,20,0,low,0.9523809523809523,0.0,0.5238095238095238,True,monthly_rent
11350,노원구,single_multi_house,single_multi_reported_area,over_40,60_85,60㎡ 초과~85㎡,500_1000,"500만~1,000만원",19,500.0,500.0,500.0,500.0,500.0,2026-06-12,2025-07-16,9,7,11,35.0,40.0,40.0,10.0,50.0,all,2025-07-01,2026-06-30,all,19,18,1,0,18,0,low,0.9473684210526315,0.3684210526315789,0.5789473684210527,True,monthly_rent
11350,노원구,single_multi_house,single_multi_reported_area,over_40,60_85,60㎡ 초과~85㎡,under_500,500만원 미만,4,275.0,300.0,300.0,200.0,300.0,2026-02-12,2025-08-06,3,0,1,33.75,37.5,41.25,30.0,45.0,all,2025-07-01,2026-06-30,all,4,4,0,0,4,0,very_low,1.0,0.0,0.25,False,monthly_rent
11350,노원구,single_multi_house,single_multi_reported_area,over_40,over_85,85㎡ 초과,10000_30000,1억~3억원,11,10000.0,13000.0,16500.0,10000.0,20000.0,2026-06-25,2025-07-16,5,4,7,45.0,65.0,80.0,2.0,100.0,all,2025-07-01,2026-06-30,all,11,10,1,0,10,0,low,0.9090909090909091,0.36363636363636365,0.6363636363636364,True,monthly_rent
11350,노원구,single_multi_house,single_multi_reported_area,over_40,over_85,85㎡ 초과,1000_3000,"1,000만~3,000만원",22,1000.0,1000.0,1150.0,1000.0,2000.0,2026-05-25,2025-07-05,10,2,12,45.0,49.0,50.0,30.0,78.0,all,2025-07-01,2026-06-30,all,22,22,0,0,22,0,low,1.0,0.09090909090909091,0.5454545454545454,True,monthly_rent
11350,노원구,single_multi_house,single_multi_reported_area,over_40,over_85,85㎡ 초과,3000_5000,"3,000만~5,000만원",12,3000.0,3000.0,3000.0,3000.0,4500.0,2026-06-19,2025-09-03,8,3,9,32.75,60.0,77.5,30.0,130.0,all,2025-07-01,2026-06-30,all,12,10,2,0,10,0,low,0.8333333333333334,0.25,0.75,True,monthly_rent
11350,노원구,single_multi_house,single_multi_reported_area,over_40,over_85,85㎡ 초과,5000_10000,"5,000만~1억원",11,5250.0,7350.0,8000.0,5000.0,9000.0,2026-05-18,2025-07-10,7,2,4,67.0,85.0,102.5,7.0,140.0,all,2025-07-01,2026-06-30,all,11,10,1,0,10,0,low,0.9090909090909091,0.18181818181818182,0.36363636363636365,True,monthly_rent
11350,노원구,single_multi_house,single_multi_reported_area,over_40,over_85,85㎡ 초과,500_1000,"500만~1,000만원",27,500.0,500.0,500.0,500.0,800.0,2026-06-23,2025-07-25,10,5,14,35.0,40.0,44.0,20.0,110.0,all,2025-07-01,2026-06-30,all,27,24,3,0,24,0,low,0.8888888888888888,0.18518518518518517,0.5185185185185185,True,monthly_rent
11350,노원구,single_multi_house,single_multi_reported_area,over_40,over_85,85㎡ 초과,under_500,500만원 미만,24,137.5,250.0,300.0,0.0,400.0,2026-06-05,2025-08-14,10,7,16,30.0,35.0,40.0,20.0,54.0,all,2025-07-01,2026-06-30,all,24,21,3,0,21,0,low,0.875,0.2916666666666667,0.6666666666666666,True,monthly_rent
11350,노원구,single_multi_house,single_multi_reported_area,under_20,under_20,20㎡ 이하,5000_10000,"5,000만~1억원",20,5000.0,5000.0,6125.0,5000.0,9000.0,2026-06-12,2025-07-11,11,5,13,5.0,15.0,26.25,1.0,42.0,all,2025-07-01,2026-06-30,all,20,18,1,1,19,0,low,0.9,0.25,0.65,True,monthly_rent
11380,은평구,apartment,exclusive_area,20_30,20_30,20㎡ 초과~30㎡,1000_3000,"1,000만~3,000만원",12,1750.0,2000.0,2000.0,1000.0,2248.0,2026-05-22,2025-07-03,7,3,7,63.0,82.0,90.0,23.0,100.0,all,2025-07-01,2026-06-30,all,12,6,6,0,6,0,low,0.5,0.25,0.5833333333333334,True,monthly_rent
11380,은평구,apartment,exclusive_area,20_30,20_30,20㎡ 초과~30㎡,under_500,500만원 미만,6,226.0,412.0,412.0,10.0,412.0,2026-05-18,2025-08-12,4,1,5,5.0,5.0,5.75,5.0,20.0,all,2025-07-01,2026-06-30,all,6,5,1,0,5,0,very_low,0.8333333333333334,0.16666666666666666,0.8333333333333334,False,monthly_rent
11380,은평구,apartment,exclusive_area,30_40,30_40,30㎡ 초과~40㎡,over_30000,3억원 이상,4,30000.0,30000.0,34250.0,30000.0,47000.0,2025-10-29,2025-07-28,2,0,0,40.0,50.0,57.5,10.0,80.0,all,2025-07-01,2026-06-30,all,4,3,1,0,3,0,very_low,0.75,0.0,0.0,False,monthly_rent
11380,은평구,apartment,exclusive_area,30_40,30_40,30㎡ 초과~40㎡,under_500,500만원 미만,1,10.0,10.0,10.0,10.0,10.0,2025-09-26,2025-09-26,1,0,0,31.0,31.0,31.0,31.0,31.0,all,2025-07-01,2026-06-30,all,1,0,0,1,1,0,very_low,0.0,0.0,0.0,False,monthly_rent
11380,은평구,apartment,exclusive_area,over_40,40_60,40㎡ 초과~60㎡,500_1000,"500만~1,000만원",6,500.0,500.0,500.0,500.0,600.0,2026-04-29,2025-07-05,6,1,2,50.0,50.0,102.5,20.0,160.0,all,2025-07-01,2026-06-30,all,6,4,2,0,4,0,very_low,0.6666666666666666,0.16666666666666666,0.3333333333333333,False,monthly_rent
11380,은평구,apartment,exclusive_area,over_40,40_60,40㎡ 초과~60㎡,under_500,500만원 미만,5,0.0,300.0,303.0,0.0,350.0,2026-05-15,2025-07-17,4,2,4,30.0,36.0,47.0,29.0,200.0,all,2025-07-01,2026-06-30,all,5,4,1,0,4,0,very_low,0.8,0.4,0.8,False,monthly_rent
11380,은평구,apartment,exclusive_area,over_40,60_85,60㎡ 초과~85㎡,1000_3000,"1,000만~3,000만원",7,1000.0,1000.0,1000.0,1000.0,2000.0,2026-04-25,2025-08-14,5,1,4,30.0,50.0,140.0,30.0,180.0,all,2025-07-01,2026-06-30,all,7,7,0,0,7,1,very_low,1.0,0.14285714285714285,0.5714285714285714,False,monthly_rent
11380,은평구,apartment,exclusive_area,over_40,60_85,60㎡ 초과~85㎡,3000_5000,"3,000만~5,000만원",19,3000.0,3000.0,3000.0,3000.0,4880.0,2026-05-19,2025-07-06,10,3,8,107.5,115.0,170.0,70.0,310.0,all,2025-07-01,2026-06-30,all,19,14,5,0,14,1,low,0.7368421052631579,0.15789473684210525,0.42105263157894735,True,monthly_rent
11380,은평구,apartment,exclusive_area,over_40,60_85,60㎡ 초과~85㎡,500_1000,"500만~1,000만원",4,500.0,500.0,500.0,500.0,500.0,2025-11-09,2025-07-25,3,0,0,117.5,175.0,210.0,20.0,240.0,all,2025-07-01,2026-06-30,all,4,3,1,0,3,0,very_low,0.75,0.0,0.0,False,monthly_rent
11380,은평구,apartment,exclusive_area,over_40,60_85,60㎡ 초과~85㎡,under_500,500만원 미만,5,0.0,0.0,0.0,0.0,100.0,2026-05-15,2025-08-17,5,2,3,50.0,50.0,110.0,35.0,360.0,all,2025-07-01,2026-06-30,all,5,3,2,0,3,0,very_low,0.6,0.4,0.6,False,monthly_rent
11380,은평구,apartment,exclusive_area,over_40,over_85,85㎡ 초과,1000_3000,"1,000만~3,000만원",3,1600.0,2000.0,2000.0,1200.0,2000.0,2025-12-26,2025-08-12,3,0,0,60.0,100.0,240.0,20.0,380.0,all,2025-07-01,2026-06-30,all,3,3,0,0,3,0,very_low,1.0,0.0,0.0,False,monthly_rent
11380,은평구,apartment,exclusive_area,over_40,over_85,85㎡ 초과,3000_5000,"3,000만~5,000만원",2,3225.0,3450.0,3675.0,3000.0,3900.0,2026-03-28,2025-09-09,2,0,1,208.75,217.5,226.25,200.0,235.0,all,2025-07-01,2026-06-30,all,2,1,1,0,1,0,very_low,0.5,0.0,0.5,False,monthly_rent
11380,은평구,apartment,exclusive_area,over_40,over_85,85㎡ 초과,5000_10000,"5,000만~1억원",22,5000.0,5000.0,5000.0,5000.0,9000.0,2026-06-08,2025-07-01,10,3,11,175.0,210.0,240.0,90.0,260.0,all,2025-07-01,2026-06-30,all,22,15,7,0,15,0,low,0.6818181818181818,0.13636363636363635,0.5,True,monthly_rent
11380,은평구,apartment,exclusive_area,under_20,under_20,20㎡ 이하,500_1000,"500만~1,000만원",31,500.0,500.0,500.0,500.0,850.0,2026-06-25,2025-07-16,12,6,15,51.0,55.0,58.5,2.0,70.0,all,2025-07-01,2026-06-30,all,31,26,4,1,27,0,medium,0.8387096774193549,0.1935483870967742,0.4838709677419355,True,monthly_rent
11380,은평구,apartment,exclusive_area,under_20,under_20,20㎡ 이하,under_500,500만원 미만,9,278.0,278.0,278.0,100.0,470.0,2026-06-11,2025-08-08,6,4,7,4.0,4.0,50.0,4.0,67.0,all,2025-07-01,2026-06-30,all,9,5,4,0,5,0,very_low,0.5555555555555556,0.4444444444444444,0.7777777777777778,False,monthly_rent
11380,은평구,officetel,exclusive_area,20_30,20_30,20㎡ 초과~30㎡,under_500,500만원 미만,16,100.0,100.0,100.0,100.0,200.0,2026-05-15,2025-07-05,6,11,12,35.75,36.0,37.0,30.0,64.0,all,2025-07-01,2026-06-30,all,16,14,2,0,14,0,low,0.875,0.6875,0.75,True,monthly_rent
11380,은평구,officetel,exclusive_area,30_40,30_40,30㎡ 초과~40㎡,10000_30000,1억~3억원,24,12912.25,18140.0,21000.0,10000.0,25000.0,2026-06-03,2025-07-04,9,5,17,10.0,13.5,20.5,2.0,55.0,all,2025-07-01,2026-06-30,all,24,16,8,0,16,0,low,0.6666666666666666,0.20833333333333334,0.7083333333333334,True,monthly_rent
11380,은평구,officetel,exclusive_area,30_40,30_40,30㎡ 초과~40㎡,3000_5000,"3,000만~5,000만원",26,3000.0,4000.0,4320.0,3000.0,4418.0,2026-06-30,2025-07-03,9,10,17,45.25,48.0,80.0,40.0,110.0,all,2025-07-01,2026-06-30,all,26,22,4,0,22,0,low,0.8461538461538461,0.38461538461538464,0.6538461538461539,True,monthly_rent
11380,은평구,officetel,exclusive_area,30_40,30_40,30㎡ 초과~40㎡,5000_10000,"5,000만~1억원",14,5000.0,5000.0,6235.75,5000.0,8000.0,2026-05-20,2025-07-28,8,3,8,40.0,50.0,68.0,15.0,94.0,all,2025-07-01,2026-06-30,all,14,11,3,0,11,0,low,0.7857142857142857,0.21428571428571427,0.5714285714285714,True,monthly_rent
11380,은평구,officetel,exclusive_area,30_40,30_40,30㎡ 초과~40㎡,500_1000,"500만~1,000만원",4,500.0,500.0,500.0,500.0,500.0,2026-05-01,2025-07-28,3,1,1,62.25,64.0,66.25,60.0,70.0,all,2025-07-01,2026-06-30,all,4,4,0,0,4,0,very_low,1.0,0.25,0.25,False,monthly_rent
11380,은평구,officetel,exclusive_area,over_40,40_60,40㎡ 초과~60㎡,10000_30000,1억~3억원,49,17000.0,20900.0,24000.0,10000.0,29900.0,2026-06-17,2025-07-18,12,10,32,10.0,18.0,30.0,4.0,130.0,all,2025-07-01,2026-06-30,all,49,26,23,0,26,0,medium,0.5306122448979592,0.20408163265306123,0.6530612244897959,True,monthly_rent
11380,은평구,officetel,exclusive_area,over_40,40_60,40㎡ 초과~60㎡,1000_3000,"1,000만~3,000만원",23,1500.0,2000.0,2000.0,1000.0,2769.0,2026-06-17,2025-07-10,8,5,18,50.5,75.0,97.5,34.0,120.0,all,2025-07-01,2026-06-30,all,23,23,0,0,23,0,low,1.0,0.21739130434782608,0.782608695652174,True,monthly_rent
11380,은평구,officetel,exclusive_area,over_40,40_60,40㎡ 초과~60㎡,3000_5000,"3,000만~5,000만원",23,3000.0,3000.0,3000.0,3000.0,4000.0,2026-06-25,2025-07-25,11,3,13,82.0,110.0,115.0,62.0,170.0,all,2025-07-01,2026-06-30,all,23,14,9,0,14,0,low,0.6086956521739131,0.13043478260869565,0.5652173913043478,True,monthly_rent
11380,은평구,officetel,exclusive_area,over_40,40_60,40㎡ 초과~60㎡,5000_10000,"5,000만~1억원",28,5000.0,5000.0,5000.0,5000.0,8000.0,2026-05-29,2025-07-06,11,5,15,90.0,100.0,126.25,45.0,150.0,all,2025-07-01,2026-06-30,all,28,23,5,0,23,0,low,0.8214285714285714,0.17857142857142858,0.5357142857142857,True,monthly_rent
11380,은평구,officetel,exclusive_area,over_40,40_60,40㎡ 초과~60㎡,500_1000,"500만~1,000만원",1,800.0,800.0,800.0,800.0,800.0,2026-03-07,2026-03-07,1,0,1,62.0,62.0,62.0,62.0,62.0,all,2025-07-01,2026-06-30,all,1,0,1,0,0,0,very_low,0.0,0.0,1.0,False,monthly_rent
11380,은평구,officetel,exclusive_area,over_40,40_60,40㎡ 초과~60㎡,over_30000,3억원 이상,2,33675.0,34350.0,35025.0,33000.0,35700.0,2026-03-07,2026-01-17,2,0,2,34.0,36.0,38.0,32.0,40.0,all,2025-07-01,2026-06-30,all,2,1,1,0,1,0,very_low,0.5,0.0,1.0,False,monthly_rent
11380,은평구,officetel,exclusive_area,over_40,40_60,40㎡ 초과~60㎡,under_500,500만원 미만,3,110.0,120.0,210.0,100.0,300.0,2025-10-03,2025-08-21,3,0,0,57.5,85.0,92.5,30.0,100.0,all,2025-07-01,2026-06-30,all,3,3,0,0,3,0,very_low,1.0,0.0,0.0,False,monthly_rent
11380,은평구,officetel,exclusive_area,over_40,60_85,60㎡ 초과~85㎡,10000_30000,1억~3억원,4,18500.0,20000.0,20125.0,14000.0,20500.0,2026-02-03,2025-11-14,4,0,2,47.5,57.5,70.0,25.0,100.0,all,2025-07-01,2026-06-30,all,4,4,0,0,4,0,very_low,1.0,0.0,0.5,False,monthly_rent
11380,은평구,officetel,exclusive_area,over_40,60_85,60㎡ 초과~85㎡,1000_3000,"1,000만~3,000만원",1,2946.0,2946.0,2946.0,2946.0,2946.0,2025-12-16,2025-12-16,1,0,0,51.0,51.0,51.0,51.0,51.0,all,2025-07-01,2026-06-30,all,1,1,0,0,1,0,very_low,1.0,0.0,0.0,False,monthly_rent
11380,은평구,officetel,exclusive_area,over_40,60_85,60㎡ 초과~85㎡,3000_5000,"3,000만~5,000만원",7,3061.5,3091.0,3165.5,3003.0,3240.0,2025-12-16,2025-12-08,1,0,0,52.5,53.0,54.5,52.0,56.0,all,2025-07-01,2026-06-30,all,7,7,0,0,7,0,very_low,1.0,0.0,0.0,False,monthly_rent
